5671,9989,5682,10701,6731,10454,10281,515,3678,5900,10309,5969,8848,8233,10142,4186,13976,6904,8091,7059,10353,925,13461,6106,1242,1055,12450,3638,5746,1083,14023,7849,12698,5756,7677,12815,7598,9998,299,8032,7314,6680,5351,3661,8635,6711,5490,3884,10917,5023,12135,8708,813,10871,3012,11612,13756,10781,5269,5930,2487,10683,5582,10213,11921,214,10674,2794,7792,7763,12496,12639,5903,1385,7000,1144,10005,2651,6006,7453,14156,6734,6952,7534,2659,3574,10549,4005,8696,13024,6293,13151,12974,3197,10732,2946,4193,4490,7801,12704,13982,1833,11947,4425,11128,11827,1328,5159,3718,2981,1285,633,3716,9472,6174,10588,13457,6088,11339,6911,11126,2836,10203,14166,1568,4142,2314,4350,8431,7318,12583,13965,8842,10719,6008,10713,13282,4412,5105,3144,3599,11109,8518,4201,484,12778,10657,8920,6469,12682,5424,4784,1388,9351,3005,8444,13958,12189,12700,13683,7776,14148,12529,3048,7170,7296,10760,8564,10345,1046,12157,7199,6248,8674,10034,13460,13820,3333,1264,6546,4666,8673,12282,10198,2667,5075,11967,12975,2686,1602,6346,4844,10525,4670,1601,3378,6813,8542,3816,840,4295,329,3756,9903,3336,9748,2138,9608,1651,9647,3018,7975,7224,5264,7289,527,3266,12294,6994,9518,6835,14159,301,13569,11887,6742,2653,8557,1525,12208,8779,4379,7707,2531,5806,4440,5359,13072,617,555,6369,11715,10278,3498,11304,8553,6125,12042,7096,111,6383,10601,12830,12425,3492,10351,12128,8015,6853,7358,9918,10209,9426,7784,12037,8369,7969,10189,6986,12125,673,10320,12261,5546,13944,8705,5857,2952,14070,12209,10428,4259,11981,12716,8888,10087,11247,1887,8688,2530,12073,13809,10212,5583,9253,3588,12909,12605,9239,2219,3742,12283,1974,4166,8217,6001,11391,9577,9596,13360,2765,5585,9156,7798,2345,3246,5538,3647,11274,5215,7230,712,2532,1270,12084,1177,8539,2693,5235,11470,6897,10163,9432,8509,5083,410,6398,4118,7514,9882,311,3383,4274,5477,6052,12384,3092,11840,11688,5722,8381,6263,10306,3251,823,3882,11158,8301,8703,11144,7774,14225,6183,10693,7393,1486,13920,10344,4494,7580,6470,2369,9824,12677,5383,5074,3257,5096,4242,9949,1760,11511,7662,9281,7135,5628,1448,6388,13721,1988,4730,438,6773,11934,5659,12034,2018,213,2485,10144,12053,11165,8718,6337,11069,8978,13157,2208,4051,5821,220,7369,4555,10686,12095,11061,559,10846,13638,8258,6206,2966,322,790,4885,9026,825,10936,5528,9659,4345,3781,4473,9814,9872,8159,11873,10383,8490,4495,8299,3688,8399,12273,13714,2161,2422,13614,9273,2744,5757,1829,9410,13406,5154,14209,9746,4487,5812,10326,7573,13609,9922,12449,2448,10134,7454,5412,3261,2930,2809,7121,4446,517,4422,12432,2688,2388,10154,12886,2970,5580,2436,10214,9925,11284,9509,4992,9084,14280,4527,700,9265,254,3067,13974,12070,1569,689,2880,11077,554,575,3994,159,2820,13739,2116,7614,3673,6754,1591,3408,11673,14076,956,5232,10083,5509,7388,3097,868,5622,10201,3318,13583,10974,11292,12018,6454,8379,6191,8378,6244,4681,12019,6211,7037,12589,6715,9856,10563,10799,1137,12914,9920,11447,6057,2912,12945,8949,8606,13391,9862,5606,2435,7527,2931,11786,8496,14180,817,8630,3219,1848,5175,9305,11001,878,10600,8179,9111,8502,6852,11190,2928,13521,5049,9461,4581,1998,13169,10370,13319,3567,207,7067,6791,6354,9937,3950,2867,7126,12142,11653,11266,114,5881,13224,353,6202,2247,8442,6553,2433,7361,11267,8447,1970,12899,1325,11830,13831,7317,11729,1770,3604,5182,11209,2303,1406,11250,7485,6205,6618,3096,3208,5190,2998,6266,7208,999,4008,2973,6478,2669,11173,13526,4914,6509,7999,2082,8213,9897,14139,10766,8730,7357,4901,10711,5599,3631,160,12136,11275,10725,2614,1374,2668,3479,10967,10094,11164,9150,5824,13074,4054,11732,9087,2906,1461,5048,8368,1648,10398,8850,3345,3776,10009,1410,5268,4148,8285,12269,4483,8681,10920,6620,11734,201,5524,9254,11814,206,11052,7567,5176,13219,5731,10343,1196,12938,14172,3285,7669,8324,9504,8759,9762,5377,1721,12980,4919,60,7993,14136,12164,2600,11322,3370,9165,2915,13753,13353,7761,11719,6861,10849,9109,11912,5470,1575,2004,1365,2997,5808,3480,3957,12499,4391,11923,135,13117,9036,8268,7353,1257,3168,9804,10521,13717,11467,8867,10983,6757,3249,8882,1750,13420,11925,6905,8535,5985,1813,5282,1463,6499,14289,11853,9988,8143,11300,12389,11675,5390,799,9517,7653,11286,5569,14102,6821,2211,10197,1348,3413,1815,8950,361,3010,6279,4883,2584,5744,5060,6752,13109,2580,13986,475,9502,2199,13978,2900,11986,13482,13746,12370,6277,13107,900,9230,11137,7752,12223,13123,7753,8367,1428,5565,8269,8777,11659,6219,2262,3164,136,12380,3351,4188,11588,5543,82,1163,10965,11018,3323,9666,7023,3539,9418,7340,7996,11075,7078,6215,2151,655,3881,930,508,12854,3186,13851,5526,13064,12513,1731,132,6750,1585,13240,10303,3726,5638,7425,7532,190,10068,4035,3759,13578,11693,8416,12368,2083,10577,11937,7979,725,185,7536,10524,3572,12038,2569,13480,12912,7497,10007,12424,4312,399,11541,7981,8556,9900,4356,12290,2903,3468,6116,2355,4893,13679,2777,4341,7922,1377,10926,1191,1686,305,6761,7299,2865,10496,3758,4943,11381,9613,11460,4926,6584,5993,8707,3389,13741,4009,8060,13127,467,688,5948,9889,46,2839,6129,12203,1352,13878,2333,4720,3937,7433,2144,8481,12400,5008,6570,5673,8916,12476,5144,4573,6464,940,11510,12798,8102,1893,10893,2113,11679,12993,820,2102,4586,12575,10547,7934,13837,3039,2499,13180,5630,369,2704,2967,10041,5016,9780,2090,4748,571,3163,97,9853,5173,10471,13095,10485,7725,13886,2170,6830,14112,12512,8540,10870,736,3356,13229,12141,10678,11623,9927,7468,12267,3199,12992,660,3557,4999,6583,4940,3528,4587,6805,11678,241,7711,3771,5800,9566,9576,9266,9169,7885,13364,6675,8932,4158,9624,1345,9404,9246,6132,3966,12645,11506,525,12860,13669,12474,7649,7508,7467,9311,857,556,5522,1711,7848,5450,2301,3606,9380,9964,12498,14213,6292,3405,1397,5,8371,11210,5600,5492,13203,12244,12655,10464,11893,12762,3431,5607,7667,12779,12156,14129,11833,13267,5893,5118,4289,8173,5343,6260,12581,3764,4789,2874,4559,10857,6445,1226,8692,4781,1093,6704,1668,4300,8812,9636,12314,5196,5073,8755,4598,1000,3128,9571,9834,9300,702,3303,3899,12514,5062,12933,7305,12850,12391,11747,4401,4156,5759,13535,10491,7871,994,3081,8824,13230,8428,12452,10283,10463,14302,9833,521,13288,9372,455,13032,7624,4837,7504,11465,4414,8020,11946,7692,6538,1990,7674,13171,10458,12467,2032,12011,12580,8527,9816,7538,1081,11743,323,10301,661,5274,12737,9160,4746,8154,13954,12964,93,7846,4897,4103,13713,9073,71,8829,13332,12137,722,8839,6709,5119,13486,6524,13174,3426,7973,12927,12506,12694,9720,7723,6070,4854,7593,1572,6544,5042,13225,8170,2972,1118,10839,3768,6617,6409,13607,12661,14219,2000,398,7255,9270,8174,13290,12928,8082,13754,7210,10139,2597,10050,10907,6940,1258,6543,1316,1541,3078,9282,10790,12837,5895,1027,7058,8104,10006,256,9880,6635,2571,8386,7576,10030,6614,4291,7450,5238,7759,12812,10803,13992,3839,13356,9512,8662,10347,3474,13496,9415,2956,14025,13664,10238,2237,3542,12555,2475,12235,2379,7428,10048,2125,11930,8793,2857,10128,1771,1330,4039,9618,5000,9522,13286,8161,12159,6071,12906,10699,9168,6517,8408,5064,10669,4621,9186,13416,6323,2011,7773,13010,11580,9023,10442,5188,12781,12085,12740,10832,9599,11043,13601,643,4303,7794,1123,11417,7791,10518,13927,480,6665,10311,780,4752,1916,7617,8689,4340,4098,6545,9048,13822,3841,9842,1017,10404,11631,86,2964,8574,5537,6674,6526,7612,8403,3600,9302,1655,12233,4571,7498,4278,5058,10592,3369,42,10930,5866,4734,6025,577,12110,1671,10085,9368,5457,7879,6597,2189,2434,1624,7356,13951,12297,5226,3002,7338,1186,1852,11787,6186,9572,14116,8764,3547,7108,7877,1538,8182,10960,8467,5656,360,13383,11780,10697,12784,6724,55,5931,9080,7906,9171,1309,2679,4475,10095,8406,197,4557,853,11516,2493,10543,4249,6717,1298,5741,4227,12214,6671,13164,4433,9884,6179,777,13168,5397,12596,1534,9822,1449,9686,2760,2419,9855,12302,486,12646,127,13651,4339,6438,7824,8491,3762,7569,11384,11713,1845,2339,12012,8139,10206,8401,9894,3731,9055,2322,13860,2392,12212,3256,13854,11221,9115,12422,125,5165,9283,11087,6427,13085,6581,10626,8577,7596,11480,12664,1215,11239,5578,4536,991,8847,7950,6976,1398,873,10153,4370,7191,684,8582,488,5848,235,1746,6741,24,7158,1693,10885,2350,11881,13552,4590,12593,2999,10148,4747,3815,3625,4016,2623,3717,6593,6719,4773,11449,1856,9147,9782,9966,13207,6439,3628,13316,1180,13994,4203,2260,7519,7281,8385,9204,1989,6987,278,11908,3444,11556,2845,11359,2968,6554,8125,8624,3153,10517,9638,7426,13903,10481,8891,13554,4265,7796,2718,12172,12403,1436,7491,9500,7721,3514,2504,12366,12320,6103,7547,1810,8832,10019,13649,4619,2770,9524,9535,11529,4600,6766,2798,14265,2936,2899,1022,3182,7349,1474,1290,13938,9439,1959,11141,8392,11166,9539,4447,1321,972,1941,2329,12847,11319,5010,12660,6588,1441,6491,3173,13846,744,4399,13693,13950,14197,1742,13310,7030,7080,9648,4916,7501,7990,6787,370,2816,227,2089,7482,627,8455,5676,9878,10514,12729,10218,3513,13066,6290,10077,9063,4970,6210,13678,2312,9610,12753,7998,2239,8732,11473,8350,12804,7713,10047,13589,10145,1679,7402,6477,1467,11132,5770,1560,9014,1951,5295,14073,1210,10658,13193,1559,11823,7119,178,490,3823,12169,5655,13890,8200,3100,6746,12130,12841,9738,697,8595,5677,3482,8315,13795,6972,10113,13408,14154,8342,4673,9554,10196,10035,7872,11772,1404,12155,3952,7115,1664,12386,297,14128,2230,10921,10042,1617,7926,1043,3388,10939,568,470,3382,5131,9467,979,13729,3986,3314,9695,11143,6957,8663,4400,5877,6856,10115,8391,12413,4432,440,4010,2374,7665,7760,796,12272,8487,12427,3552,11860,1767,11753,4765,752,4264,1635,5767,3791,7471,5687,13422,1555,8326,7741,282,8538,2612,10204,1455,9139,6160,1501,3568,10374,13276,9052,1336,6613,2917,12124,2014,3615,10430,1060,3123,14217,8835,2856,13476,6869,1158,12416,7064,8567,12780,10230,11471,9094,1057,6713,10853,7869,12871,8123,12248,10475,1216,1087,5438,10805,3034,8895,8726,2095,12710,2814,7748,6397,5827,1608,9525,7947,2281,9848,4250,8498,5698,9417,4925,4955,10080,7287,993,13914,5162,1993,3478,12802,2573,4049,10008,9383,877,13719,11716,7492,8607,4687,3533,5085,13924,8276,4397,13433,6636,6159,6108,11977,3948,10098,12845,6826,10271,7918,14255,2901,2604,8115,11483,142,10505,572,14237,6094,2488,2751,14125,2410,2026,10670,8051,2308,14282,10620,8346,13313,12160,13720,9121,1973,11086,8859,6641,8547,10260,12447,6435,30,10107,2826,13959,4311,12196,1300,1091,4459,13957,2444,6737,6169,13628,3484,366,6660,12670,6234,5266,11914,3061,6596,11643,1984,6518,4411,6475,12118,2847,4528,8477,2256,3877,9226,1197,108,2232,10162,5690,6629,3842,6949,5747,13663,10389,954,10089,9027,2064,6981,3679,11603,13750,2418,2366,8699,10943,7767,2381,8656,13647,9149,2207,14288,7905,2920,9505,14046,8272,13077,3357,14155,12610,1172,4296,8956,2934,5563,3391,10029,10876,6135,11885,204,982,5481,13557,3936,6833,class
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
